decision_date,entry_date,end_date,entry_price,end_price,return,upper_barrier,lower_barrier,barrier_touched,value_at_barrier_touched,label
2014-09-08 13:30:00,2014-09-09 13:30:00,2014-09-10 13:30:00,18.807315,18.739981,-0.003580202703043943,19.16957606054485,18.44505393945515,lower,18.243982,-1
2014-09-09 13:30:00,2014-09-10 13:30:00,2014-09-11 13:30:00,18.565315,18.687315,0.006571394021593679,18.88911058622246,18.241519413777535,upper,18.985981,1
2014-09-10 13:30:00,2014-09-11 13:30:00,2014-09-15 13:30:00,18.739981,16.923983,-0.09690500753442602,19.067627084360513,18.41233491563949,lower,16.60865,-1
2014-09-11 13:30:00,2014-09-12 13:30:00,2014-09-15 13:30:00,18.687315,16.923983,-0.09435983714086275,19.015134719334515,18.359495280665488,lower,16.60865,-1
2014-09-12 13:30:00,2014-09-15 13:30:00,2014-09-15 13:30:00,18.613315,16.923983,-0.0907593300817184,18.941443951532978,18.285186048467022,lower,16.60865,-1
2014-09-15 13:30:00,2014-09-16 13:30:00,2014-09-16 13:30:00,16.923983,17.382649,0.027101539868008666,17.389003282178383,16.458962717821617,upper,17.497316,1
2014-09-16 13:30:00,2014-09-17 13:30:00,2014-09-22 13:30:00,17.382649,16.66865,-0.04107538500029548,17.871713762726877,16.893584237273124,lower,16.313984,-1
2014-09-17 13:30:00,2014-09-18 13:30:00,2014-09-22 13:30:00,17.425316,16.66865,-0.04342337321171101,17.91279770781017,16.93783429218983,lower,16.313984,-1
2014-09-18 13:30:00,2014-09-19 13:30:00,2014-09-19 13:30:00,17.587982,17.287983,-0.017057044975370094,18.080463869101848,17.09550013089815,lower,17.017983,-1
2014-09-19 13:30:00,2014-09-22 13:30:00,2014-09-22 13:30:00,17.287983,16.66865,-0.03582447992920869,17.776929493831027,16.799036506168974,lower,16.313984,-1
2014-09-22 13:30:00,2014-09-23 13:30:00,2014-09-29 13:30:00,16.66865,16.35065,-0.019077729750159603,17.158515103872308,16.178784896127695,lower,16.091984,-1
2014-09-23 13:30:00,2014-09-24 13:30:00,2014-09-29 13:30:00,16.693983,16.35065,-0.020566272291040293,17.176107843085152,16.21185815691485,lower,16.091984,-1
2014-09-24 13:30:00,2014-09-25 13:30:00,2014-09-29 13:30:00,16.809317,16.35065,-0.02728647451886346,17.29587949016805,16.322754509831945,lower,16.091984,-1
2014-09-25 13:30:00,2014-09-26 13:30:00,2014-10-01 13:30:00,16.463317,16.015984,-0.027171498914829888,16.94401984723807,15.98261415276193,lower,15.709984,-1
2014-09-26 13:30:00,2014-09-29 13:30:00,2014-10-01 13:30:00,16.439984,16.015984,-0.025790779358422704,16.91963815299354,15.960329847006461,lower,15.709984,-1
2014-09-29 13:30:00,2014-09-30 13:30:00,2014-10-01 13:30:00,16.35065,16.015984,-0.020468054786812885,16.81783808693984,15.883461913060163,lower,15.709984,-1
2014-09-30 13:30:00,2014-10-01 13:30:00,2014-10-01 13:30:00,16.17865,16.015984,-0.010054361766896591,16.585303334538953,15.771996665461051,lower,15.709984,-1
2014-10-01 13:30:00,2014-10-02 13:30:00,2014-10-02 13:30:00,16.015984,16.761317,0.046536822214607525,16.41852574800112,15.613442251998878,upper,16.85265,1
2014-10-02 13:30:00,2014-10-03 13:30:00,2014-10-06 13:30:00,16.761317,17.374649,0.03659211266035977,17.220643890984626,16.30199010901537,upper,17.499316,1
2014-10-03 13:30:00,2014-10-06 13:30:00,2014-10-06 13:30:00,17.013983,17.374649,0.021198210906875948,17.47628796878688,16.551678031213118,upper,17.499316,1
2014-10-06 13:30:00,2014-10-07 13:30:00,2014-10-08 13:30:00,17.374649,17.285316,-0.005141571493041378,17.849952284437034,16.899345715562966,lower,16.84265,-1
2014-10-07 13:30:00,2014-10-08 13:30:00,2014-10-10 13:30:00,17.304649,15.793984,-0.08729821679711626,17.77653968559608,16.83275831440392,lower,15.679984,-1
2014-10-08 13:30:00,2014-10-09 13:30:00,2014-10-10 13:30:00,17.285316,15.793984,-0.08627739290389609,17.75401937213147,16.81661262786853,lower,15.679984,-1
2014-10-09 13:30:00,2014-10-10 13:30:00,2014-10-10 13:30:00,17.133983,15.793984,-0.07820709288669193,17.598970643347847,16.668995356652157,lower,15.679984,-1
2014-10-10 13:30:00,2014-10-13 13:30:00,2014-10-13 13:30:00,15.793984,14.972652,-0.05200283854915897,16.296433638016914,15.291534361983086,lower,14.733319,-1
2014-10-13 13:30:00,2014-10-14 13:30:00,2014-10-14 13:30:00,14.972652,15.137318,0.010997784494022864,15.382209600536877,14.563094399463123,upper,15.497985,1
2014-10-14 13:30:00,2014-10-15 13:30:00,2014-10-15 13:30:00,15.137318,15.313318,0.01162689453970645,15.53938841528825,14.73524758471175,lower,14.487986,-1
2014-10-15 13:30:00,2014-10-16 13:30:00,2014-10-16 13:30:00,15.313318,15.089985,-0.014584233149210394,15.723764799328082,14.90287120067192,lower,14.606652,-1
2014-10-16 13:30:00,2014-10-17 13:30:00,2014-10-17 13:30:00,15.089985,15.165318,0.004992251483351293,15.491555345310223,14.688414654689778,upper,15.651318,1
2014-10-17 13:30:00,2014-10-20 13:30:00,2014-10-21 13:30:00,15.165318,15.689318,0.034552523066117106,15.569357419752038,14.76127858024796,upper,15.692651,1
2014-10-20 13:30:00,2014-10-21 13:30:00,2014-10-22 13:30:00,15.364651,15.406651,0.0027335472833063252,15.764404750516501,14.9648972494835,upper,15.825984,1
2014-10-21 13:30:00,2014-10-22 13:30:00,2014-10-27 13:30:00,15.689318,14.777985,-0.058086208718568955,16.106489052144408,15.272146947855592,lower,14.687319,-1
2014-10-22 13:30:00,2014-10-23 13:30:00,2014-10-24 13:30:00,15.406651,15.682651,0.017914341020641007,15.8179568258822,14.9953451741178,upper,15.853317,1
2014-10-23 13:30:00,2014-10-24 13:30:00,2014-10-27 13:30:00,15.685984,14.777985,-0.05788600829887371,16.106904355014645,15.265063644985354,lower,14.687319,-1
2014-10-24 13:30:00,2014-10-27 13:30:00,2014-10-27 13:30:00,15.682651,14.777985,-0.057685782843729716,16.10352713520897,15.26177486479103,lower,14.687319,-1
2014-10-27 13:30:00,2014-10-28 13:30:00,2014-10-28 13:30:00,14.777985,16.18465,0.09518652238447949,15.215273524946944,14.340696475053054,upper,16.30665,1
2014-10-28 13:30:00,2014-10-29 13:30:00,2014-11-04 14:30:00,16.18465,15.928651,-0.015817394877244855,16.783398504808808,15.585901495191193,time,15.928651,0
2014-10-29 13:30:00,2014-10-30 13:30:00,2014-11-03 14:30:00,15.873317,16.17265,0.018857621252067275,16.463667094828033,15.282966905171966,upper,16.503983,1
2014-10-30 13:30:00,2014-10-31 13:30:00,2014-11-03 14:30:00,15.910651,16.17265,0.016466893780776235,16.476617999835074,15.344684000164923,upper,16.503983,1
2014-10-31 13:30:00,2014-11-03 14:30:00,2014-11-05 14:30:00,16.113317,15.397985,-0.04439383895941465,16.685603085963226,15.541030914036767,lower,15.368651,-1
2014-11-03 14:30:00,2014-11-04 14:30:00,2014-11-05 14:30:00,16.17265,15.397985,-0.04789969485520311,16.740713474252185,15.604586525747813,lower,15.368651,-1
2014-11-04 14:30:00,2014-11-05 14:30:00,2014-11-06 14:30:00,15.928651,16.081317,0.009584364677209526,16.489801263229463,15.367500736770538,lower,15.233318,-1
2014-11-05 14:30:00,2014-11-06 14:30:00,2014-11-06 14:30:00,15.397985,16.081317,0.04437801439603937,15.94988725202763,14.846082747972373,upper,16.445984,1
2014-11-06 14:30:00,2014-11-07 14:30:00,2014-11-11 14:30:00,16.081317,16.73865,0.040875570079241724,16.684251019767018,15.478382980232979,upper,16.787983,1
2014-11-07 14:30:00,2014-11-10 14:30:00,2014-11-11 14:30:00,16.013317,16.73865,0.04529561239560792,16.541950865331426,15.484683134668577,upper,16.787983,1
2014-11-10 14:30:00,2014-11-11 14:30:00,2014-11-11 14:30:00,16.128651,16.73865,0.037820832008826924,16.621433558690327,15.635868441309675,upper,16.787983,1
2014-11-11 14:30:00,2014-11-12 14:30:00,2014-11-17 14:30:00,16.73865,16.931983,0.011550095139094198,17.264995072270633,16.212304927729367,upper,17.266649,1
2014-11-12 14:30:00,2014-11-13 14:30:00,2014-11-14 14:30:00,16.60665,17.245316,0.03845844887439674,17.13054604306743,16.082753956932567,upper,17.256649,1
2014-11-13 14:30:00,2014-11-14 14:30:00,2014-11-18 14:30:00,16.779983,17.179983,0.02383792641506243,17.304262480280894,16.25570351971911,upper,17.332649,1
2014-11-14 14:30:00,2014-11-17 14:30:00,2014-11-19 14:30:00,17.245316,16.515983,-0.04229165763039659,17.790711332051686,16.699920667948316,lower,16.373317,-1
2014-11-17 14:30:00,2014-11-18 14:30:00,2014-11-19 14:30:00,16.931983,16.515983,-0.02456888835761295,17.475041621016278,16.38892437898372,lower,16.373317,-1
2014-11-18 14:30:00,2014-11-19 14:30:00,2014-11-19 14:30:00,17.179983,16.515983,-0.03864963079416327,17.72866868247027,16.63129731752973,lower,16.373317,-1
2014-11-19 14:30:00,2014-11-20 14:30:00,2014-11-26 14:30:00,16.515983,16.56265,0.0028255659987057933,17.061593378018074,15.970372621981923,time,16.56265,0
2014-11-20 14:30:00,2014-11-21 14:30:00,2014-11-28 14:30:00,16.58065,16.301317,-0.01684692699019626,17.125615842392232,16.035684157607765,time,16.301317,0
2014-11-21 14:30:00,2014-11-24 14:30:00,2014-12-01 14:30:00,16.185317,15.442651,-0.045885168637722795,16.726228225402792,15.644405774597208,lower,15.267318,-1
2014-11-24 14:30:00,2014-11-25 14:30:00,2014-12-01 14:30:00,16.447984,15.442651,-0.06112195877622461,16.948202212094795,15.94776578790521,lower,15.267318,-1
2014-11-25 14:30:00,2014-11-26 14:30:00,2014-11-28 14:30:00,16.539317,16.301317,-0.014389953345715517,16.90287720976835,16.17575679023165,lower,16.167984,-1
2014-11-26 14:30:00,2014-11-28 14:30:00,2014-11-28 14:30:00,16.56265,16.301317,-0.015778453327215176,16.917818276279487,16.207481723720516,lower,16.167984,-1
2014-11-28 14:30:00,2014-12-01 14:30:00,2014-12-01 14:30:00,16.301317,15.442651,-0.05267463972389477,16.657069144353184,15.94556485564682,lower,15.267318,-1
2014-12-01 14:30:00,2014-12-02 14:30:00,2014-12-03 14:30:00,15.442651,15.286651,-0.010101892479471226,15.824809057366318,15.060492942633683,lower,15.033318,-1
2014-12-02 14:30:00,2014-12-03 14:30:00,2014-12-03 14:30:00,15.428651,15.286651,-0.009203656236698818,15.809960285208303,15.047341714791699,lower,15.033318,-1
2014-12-03 14:30:00,2014-12-04 14:30:00,2014-12-05 14:30:00,15.286651,14.913985,-0.024378524766477668,15.662486006483215,14.910815993516787,lower,14.817319,-1
2014-12-04 14:30:00,2014-12-05 14:30:00,2014-12-05 14:30:00,15.218651,14.913985,-0.020019251377799467,15.575645472919467,14.86165652708053,lower,14.817319,-1
2014-12-05 14:30:00,2014-12-08 14:30:00,2014-12-08 14:30:00,14.913985,14.290652,-0.041795200947298834,15.231971244865884,14.595998755134119,lower,14.155986,-1
2014-12-08 14:30:00,2014-12-09 14:30:00,2014-12-09 14:30:00,14.290652,14.459319,0.011802610545691058,14.618986791822975,13.962317208177025,lower,13.617986,-1
2014-12-09 14:30:00,2014-12-10 14:30:00,2014-12-10 14:30:00,14.459319,13.989319,-0.03250498865126363,14.79377786058184,14.124860139418162,lower,13.846653,-1
2014-12-10 14:30:00,2014-12-11 14:30:00,2014-12-11 14:30:00,13.989319,13.925319,-0.004574918907775286,14.290633260104865,13.688004739895135,upper,14.361986,1
2014-12-11 14:30:00,2014-12-12 14:30:00,2014-12-15 14:30:00,13.925319,13.602653,-0.02317117475010805,14.22552441979595,13.625113580204053,lower,13.51132,-1
2014-12-12 14:30:00,2014-12-15 14:30:00,2014-12-16 14:30:00,13.799986,13.18732,-0.044396131996076,14.09103660551632,13.50893539448368,lower,13.024654,-1
2014-12-15 14:30:00,2014-12-16 14:30:00,2014-12-16 14:30:00,13.602653,13.18732,-0.030533234950564453,13.86372475529879,13.341581244701208,lower,13.024654,-1
2014-12-16 14:30:00,2014-12-17 14:30:00,2014-12-17 14:30:00,13.18732,13.72132,0.04049344370198044,13.445916926535013,12.928723073464987,lower,12.84332,-1
2014-12-17 14:30:00,2014-12-18 14:30:00,2014-12-18 14:30:00,13.72132,14.550652,0.060441123740281474,14.025385565860665,13.417254434139334,upper,14.562652,1
2014-12-18 14:30:00,2014-12-19 14:30:00,2014-12-22 14:30:00,14.550652,14.839985,0.019884538507277952,14.933697588966691,14.167606411033308,upper,14.937318,1
2014-12-19 14:30:00,2014-12-22 14:30:00,2014-12-26 14:30:00,14.619319,15.187985,0.03889825511024136,15.00441376743752,14.234224232562482,upper,15.233318,1
2014-12-22 14:30:00,2014-12-23 14:30:00,2014-12-26 14:30:00,14.839985,15.187985,0.02345015847387979,15.231583156781241,14.448386843218758,upper,15.233318,1
2014-12-23 14:30:00,2014-12-24 14:30:00,2014-12-26 14:30:00,14.731319,15.187985,0.03099966812204666,15.113741804870099,14.348896195129898,upper,15.233318,1
2014-12-24 14:30:00,2014-12-26 14:30:00,2014-12-26 14:30:00,14.817319,15.187985,0.02501572652920545,15.202067389262368,14.432570610737631,upper,15.233318,1
2014-12-26 14:30:00,2014-12-29 14:30:00,2014-12-30 14:30:00,15.187985,14.815319,-0.024536895447289344,15.59507791817702,14.780892081822978,lower,14.759985,-1
2014-12-29 14:30:00,2014-12-30 14:30:00,2015-01-02 14:30:00,15.047318,14.620652,-0.028354953354478244,15.448961837754963,14.645674162245038,lower,14.217319,-1
2014-12-30 14:30:00,2014-12-31 14:30:00,2015-01-02 14:30:00,14.815319,14.620652,-0.013139575327402725,15.175070137260429,14.455567862739573,lower,14.217319,-1
2014-12-31 14:30:00,2015-01-02 14:30:00,2015-01-02 14:30:00,14.827319,14.620652,-0.013938258157121965,15.187455461331096,14.467182538668903,lower,14.217319,-1
2015-01-02 14:30:00,2015-01-05 14:30:00,2015-01-05 14:30:00,14.620652,14.005986,-0.042040943180919686,14.977227425702214,14.264076574297786,lower,13.810826,-1
2015-01-05 14:30:00,2015-01-06 14:30:00,2015-01-06 14:30:00,14.005986,14.085319,0.005664220998078971,14.369970169823013,13.642001830176989,lower,13.613986,-1
2015-01-06 14:30:00,2015-01-07 14:30:00,2015-01-09 14:30:00,14.085319,13.77732,-0.021866668408432963,14.448426215006576,13.722211784993425,lower,13.663986,-1
2015-01-07 14:30:00,2015-01-08 14:30:00,2015-01-09 14:30:00,14.063319,13.77732,-0.020336522267609826,14.401790274724357,13.724847725275643,lower,13.663986,-1
2015-01-08 14:30:00,2015-01-09 14:30:00,2015-01-09 14:30:00,14.040986,13.77732,-0.018778310867912026,14.37645576667017,13.70551623332983,lower,13.663986,-1
2015-01-09 14:30:00,2015-01-12 14:30:00,2015-01-12 14:30:00,13.77732,13.480653,-0.021532997709278683,14.095996914533199,13.458643085466802,lower,13.28332,-1
2015-01-12 14:30:00,2015-01-13 14:30:00,2015-01-13 14:30:00,13.480653,13.616653,0.010088532061466106,13.798708801484086,13.162597198515913,upper,13.840653,1
2015-01-13 14:30:00,2015-01-14 14:30:00,2015-01-14 14:30:00,13.616653,12.845987,-0.056597315067072676,13.938743801788654,13.294562198211343,lower,12.333321,-1
2015-01-14 14:30:00,2015-01-15 14:30:00,2015-01-20 14:30:00,12.845987,12.795321,-0.003944111106449015,13.18848063084458,12.503493369155418,lower,12.469321,-1
2015-01-15 14:30:00,2015-01-16 14:30:00,2015-01-21 14:30:00,12.791321,13.104654,0.024495749891664833,13.121891269182594,12.460750730817406,upper,13.24532,1
2015-01-16 14:30:00,2015-01-20 14:30:00,2015-01-20 14:30:00,12.87132,12.795321,-0.0059045226130654245,13.180285690778033,12.562354309221968,lower,12.469321,-1
2015-01-20 14:30:00,2015-01-21 14:30:00,2015-01-21 14:30:00,12.795321,13.104654,0.024175477895396334,13.035995709090052,12.554646290909947,upper,13.24532,1
2015-01-21 14:30:00,2015-01-22 14:30:00,2015-01-22 14:30:00,13.104654,13.44132,0.025690567641083788,13.365157950925099,12.8441500490749,upper,13.54932,1
2015-01-22 14:30:00,2015-01-23 14:30:00,2015-01-26 14:30:00,13.44132,13.769986,0.024451913948927647,13.717925568683766,13.164714431316233,upper,13.907986,1
2015-01-23 14:30:00,2015-01-26 14:30:00,2015-01-26 14:30:00,13.41932,13.769986,0.026131428418131365,13.695494573568151,13.14314542643185,upper,13.907986,1
2015-01-26 14:30:00,2015-01-27 14:30:00,2015-01-28 14:30:00,13.769986,13.29132,-0.03476154587230508,14.067276529285884,13.472695470714115,lower,13.227987,-1
2015-01-27 14:30:00,2015-01-28 14:30:00,2015-01-28 14:30:00,13.731986,13.29132,-0.03209047839110807,14.013913758536196,13.450058241463802,lower,13.227987,-1
2015-01-28 14:30:00,2015-01-29 14:30:00,2015-01-29 14:30:00,13.29132,13.679986,0.02924209183136053,13.575839663926216,13.006800336073788,upper,13.731986,1
2015-01-29 14:30:00,2015-01-30 14:30:00,2015-02-02 14:30:00,13.679986,14.062653,0.0279727625452248,13.989987709646996,13.369984290353003,upper,14.129979,1
2015-01-30 14:30:00,2015-02-02 14:30:00,2015-02-02 14:30:00,13.57332,14.062653,0.03605109140578712,13.88078162359146,13.265858376408541,upper,14.129979,1
2015-02-02 14:30:00,2015-02-03 14:30:00,2015-02-03 14:30:00,14.062653,14.557319,0.035175866175464934,14.403251366031082,13.722054633968916,upper,14.691319,1
2015-02-03 14:30:00,2015-02-04 14:30:00,2015-02-05 14:30:00,14.557319,14.732652,0.012044319424476457,14.900739786014963,14.213898213985038,upper,15.031985,1
2015-02-04 14:30:00,2015-02-05 14:30:00,2015-02-05 14:30:00,14.569985,14.732652,0.011164527623055137,14.91351933191495,14.226450668085052,upper,15.031985,1
2015-02-05 14:30:00,2015-02-06 14:30:00,2015-02-09 14:30:00,14.732652,14.498652,-0.015883087444134292,15.081076622291347,14.384227377708655,lower,14.132653,-1
2015-02-06 14:30:00,2015-02-09 14:30:00,2015-02-09 14:30:00,14.490652,14.498652,0.0005520800582333438,14.838686058429559,14.14261794157044,lower,14.132653,-1
2015-02-09 14:30:00,2015-02-10 14:30:00,2015-02-11 14:30:00,14.498652,14.186652,-0.02151924192676667,14.83977384007844,14.157530159921562,lower,13.818653,-1
2015-02-10 14:30:00,2015-02-11 14:30:00,2015-02-11 14:30:00,14.419319,14.186652,-0.016135782834126863,14.749796718928332,14.088841281071668,lower,13.818653,-1
2015-02-11 14:30:00,2015-02-12 14:30:00,2015-02-12 14:30:00,14.186652,13.52532,-0.046616495562166446,14.516875789519473,13.856428210480528,lower,12.88532,-1
2015-02-12 14:30:00,2015-02-13 14:30:00,2015-02-19 14:30:00,13.52532,14.113653,0.04349863810985608,13.823157460550002,13.22748253945,upper,14.162653,1
2015-02-13 14:30:00,2015-02-17 14:30:00,2015-02-19 14:30:00,13.584653,14.113653,0.03894100202633074,13.882964977652385,13.286341022347612,upper,14.162653,1
2015-02-17 14:30:00,2015-02-18 14:30:00,2015-02-19 14:30:00,13.62332,14.113653,0.035992181054251074,13.922326079607297,13.324313920392703,upper,14.162653,1
2015-02-18 14:30:00,2015-02-19 14:30:00,2015-02-19 14:30:00,13.630653,14.113653,0.0354348394020447,13.928571440385284,13.33273455961472,upper,14.162653,1
2015-02-19 14:30:00,2015-02-20 14:30:00,2015-02-20 14:30:00,14.113653,14.473986,0.025530810485421506,14.431969850309258,13.79533614969074,upper,14.506652,1
2015-02-20 14:30:00,2015-02-23 14:30:00,2015-02-23 14:30:00,14.473986,13.82232,-0.04502325758778546,14.800312853619287,14.147659146380713,lower,13.75532,-1
2015-02-23 14:30:00,2015-02-24 14:30:00,2015-02-24 14:30:00,13.82232,13.60732,-0.015554552347218113,14.168690534802131,13.475949465197868,lower,13.446653,-1
2015-02-24 14:30:00,2015-02-25 14:30:00,2015-02-26 14:30:00,13.60732,13.812653,0.015089892792996678,13.94283784932901,13.27180215067099,upper,14.072653,1
2015-02-25 14:30:00,2015-02-26 14:30:00,2015-02-26 14:30:00,13.583986,13.812653,0.01683357153047712,13.918869139692239,13.24910286030776,upper,14.072653,1
2015-02-26 14:30:00,2015-02-27 14:30:00,2015-03-02 14:30:00,13.812653,13.154987,-0.04761330064542988,14.140531908744768,13.48477409125523,lower,13.054987,-1
2015-02-27 14:30:00,2015-03-02 14:30:00,2015-03-02 14:30:00,13.555986,13.154987,-0.029580954126096067,13.871484846603698,13.240487153396304,lower,13.054987,-1
2015-03-02 14:30:00,2015-03-03 14:30:00,2015-03-04 14:30:00,13.154987,13.495653,0.025896338780114384,13.472570970524544,12.837403029475457,upper,13.50132,1
2015-03-03 14:30:00,2015-03-04 14:30:00,2015-03-05 14:30:00,13.303987,13.37532,0.00536177613522931,13.606258296740455,13.001715703259544,upper,13.745986,1
2015-03-04 14:30:00,2015-03-05 14:30:00,2015-03-06 14:30:00,13.495653,12.92532,-0.04226049676884857,13.783640730564327,13.207665269435676,lower,12.810054,-1
2015-03-05 14:30:00,2015-03-06 14:30:00,2015-03-06 14:30:00,13.37532,12.92532,-0.03364405487121064,13.66081020110183,13.08982979889817,lower,12.810054,-1
